,Price,UPC,Banner,Region
6611,45.89,879777546,Wegmans,Kansas
6612,17.19,978196729,Wegmans,Kansas
6613,44.39,688174297,Wegmans,Kansas
6614,29.49,839680734,Wegmans,Kansas
6615,50.69,441404447,Wegmans,Kansas
6616,28.89,812264326,Wegmans,Kansas
6617,23.19,627807402,Wegmans,Kansas
6618,15.79,740153739,Wegmans,Kansas
6619,14.09,339400596,Wegmans,Kansas
6620,37.89,990258086,Wegmans,Kansas
6621,12.49,426909634,Wegmans,Kansas
6622,17.49,688858216,Wegmans,Kansas
6623,25.79,488091787,Wegmans,Kansas
6624,10.39,702239031,Wegmans,Kansas
6625,4.89,383194572,Wegmans,Kansas
6626,8.69,987897892,Wegmans,Kansas
6627,48.49,637471150,Wegmans,Kansas
6628,27.19,975326196,Wegmans,Kansas
6629,45.19,223905761,Wegmans,Kansas
6630,39.49,508453812,Wegmans,Kansas
6631,8.59,713032211,Wegmans,Kansas
6632,43.39,200809424,Wegmans,Kansas
6633,49.29,273984951,Wegmans,Kansas
6634,28.19,704505214,Wegmans,Kansas
6635,54.49,841392681,Wegmans,Kansas
6636,32.39,785234168,Wegmans,Kansas
6637,44.09,904714463,Wegmans,Kansas
6638,26.09,840138489,Wegmans,Kansas
6639,48.59,406039511,Wegmans,Kansas
6640,57.79,676268953,Wegmans,Kansas
6641,52.19,955026913,Wegmans,Kansas
6642,11.79,44385546,Wegmans,Kansas
6643,18.79,745216676,Wegmans,Kansas
6644,3.09,44053660,Wegmans,Kansas
6645,41.49,514730047,Wegmans,Kansas
6646,27.99,204071291,Wegmans,Kansas
6647,40.89,643048328,Wegmans,Kansas
6648,26.29,129833275,Wegmans,Kansas
6649,5.19,886012244,Wegmans,Kansas
6650,28.59,354630366,Wegmans,Kansas
6651,8.99,265077864,Wegmans,Kansas
6652,23.79,912415151,Wegmans,Kansas
6653,12.69,996262978,Wegmans,Kansas
6654,6.89,157129774,Wegmans,Kansas
6655,25.09,894150291,Wegmans,Kansas
6656,20.69,447858500,Wegmans,Kansas
6657,5.09,16999755,Wegmans,Kansas
6658,5.29,22132676,Wegmans,Kansas
6659,46.69,436463728,Wegmans,Kansas
6660,27.69,810777505,Wegmans,Kansas
6661,22.99,333967502,Wegmans,Kansas
6662,33.29,556223651,Wegmans,Kansas
6663,17.49,525505777,Wegmans,Kansas
6664,38.39,769464973,Wegmans,Kansas
6665,29.39,375916960,Wegmans,Kansas
6666,15.89,446836510,Wegmans,Kansas
6667,14.59,763083923,Wegmans,Kansas
6668,9.99,477240979,Wegmans,Kansas
6669,6.09,598589918,Wegmans,Kansas
6670,36.99,44276570,Wegmans,Kansas
6671,36.59,827898456,Wegmans,Kansas
6672,44.29,325836526,Wegmans,Kansas
6673,48.09,311149036,Wegmans,Kansas
6674,34.49,253141402,Wegmans,Kansas
6675,29.69,165559469,Wegmans,Kansas
6676,35.49,554753210,Wegmans,Kansas
6677,32.29,182310151,Wegmans,Kansas
6678,36.59,387431034,Wegmans,Kansas
6679,37.09,237280009,Wegmans,Kansas
6680,16.79,25313327,Wegmans,Kansas
6681,46.49,698731992,Wegmans,Kansas
6682,8.79,725772193,Wegmans,Kansas
6683,48.19,35072231,Wegmans,Kansas
6684,22.99,856554674,Wegmans,Kansas
6685,2.39,377295085,Wegmans,Kansas
6686,11.19,835966795,Wegmans,Kansas
6687,38.19,443127155,Wegmans,Kansas
6688,37.29,676939567,Wegmans,Kansas
6689,20.49,277394644,Wegmans,Kansas
6690,36.79,55404606,Wegmans,Kansas
6691,16.99,144575642,Wegmans,Kansas
6692,11.99,708419030,Wegmans,Kansas
6693,1.39,509116779,Wegmans,Kansas
6694,2.49,592499340,Wegmans,Kansas
6695,40.29,258597638,Wegmans,Kansas
6696,4.69,236468029,Wegmans,Kansas
6697,54.29,357064541,Wegmans,Kansas
6698,16.39,917211564,Wegmans,Kansas
6699,54.39,144644625,Wegmans,Kansas
6700,5.09,513172706,Wegmans,Kansas
6701,6.19,514805290,Wegmans,Kansas
6702,4.19,310069491,Wegmans,Kansas
6703,24.99,306137567,Wegmans,Kansas
6704,41.79,865020811,Wegmans,Kansas
6705,38.79,643891644,Wegmans,Kansas
6706,52.79,26959766,Wegmans,Kansas
6707,28.79,430094535,Wegmans,Kansas
6708,57.39,160430177,Wegmans,Kansas
6709,18.79,115104280,Wegmans,Kansas
6710,57.79,739430945,Wegmans,Kansas
6711,54.79,27866264,Wegmans,Kansas
6712,49.69,702065059,Wegmans,Kansas
6713,28.99,942541787,Wegmans,Kansas
6714,42.69,173173585,Wegmans,Kansas
6715,33.89,189054973,Wegmans,Kansas
6716,37.49,172380215,Wegmans,Kansas
6717,39.79,555275616,Wegmans,Kansas
6718,51.89,305207870,Wegmans,Kansas
6719,22.49,645331356,Wegmans,Kansas
6720,46.29,246582548,Wegmans,Kansas
6721,6.59,227635624,Wegmans,Kansas
6722,7.79,21872584,Wegmans,Kansas
6723,22.79,106918220,Wegmans,Kansas
6724,1.89,888354959,Wegmans,Kansas
6725,35.89,596626474,Wegmans,Kansas
6726,47.69,826777526,Wegmans,Kansas
6727,51.39,970617307,Wegmans,Kansas
6728,51.49,81313305,Wegmans,Kansas
6729,43.59,549873373,Wegmans,Kansas
6730,57.79,768879663,Wegmans,Kansas
6731,49.39,505307561,Wegmans,Kansas
6732,26.59,19982129,Wegmans,Kansas
6733,22.49,700041439,Wegmans,Kansas
6734,6.99,744228999,Wegmans,Kansas
6735,40.49,571419391,Wegmans,Kansas
6736,55.49,545019950,Wegmans,Kansas
6737,13.39,251180255,Wegmans,Kansas
6738,7.99,371889838,Wegmans,Kansas
6739,47.09,169472387,Wegmans,Kansas
6740,14.59,25023603,Wegmans,Kansas
6741,16.29,386428225,Wegmans,Kansas
6742,49.99,441947799,Wegmans,Kansas
6743,1.89,375780233,Wegmans,Kansas
6744,56.49,932644749,Wegmans,Kansas
6745,25.89,401436440,Wegmans,Kansas
6746,20.09,641206219,Wegmans,Kansas
6747,9.29,579355486,Wegmans,Kansas
6748,30.79,652377244,Wegmans,Kansas
6749,30.59,526212256,Wegmans,Kansas
6750,18.69,554043945,Wegmans,Kansas
6751,21.59,54236183,Wegmans,Kansas
6752,46.19,162356142,Wegmans,Kansas
6753,19.99,361981249,Wegmans,Kansas
6754,14.59,338728090,Wegmans,Kansas
6755,42.29,592298415,Wegmans,Kansas
6756,35.89,106599165,Wegmans,Kansas
6757,2.59,86858655,Wegmans,Kansas
6758,52.49,802480036,Wegmans,Kansas
6759,33.89,980564443,Wegmans,Kansas
6760,32.49,959211839,Wegmans,Kansas
6761,14.79,306887951,Wegmans,Kansas
6762,31.19,119616993,Wegmans,Kansas
6763,27.39,832713642,Wegmans,Kansas
6764,8.49,127887048,Wegmans,Kansas
6765,53.19,857067649,Wegmans,Kansas
6766,39.79,963136610,Wegmans,Kansas
6767,26.29,763210027,Wegmans,Kansas
6768,50.89,765932940,Wegmans,Kansas
6769,54.99,436491453,Wegmans,Kansas
6770,54.79,295208432,Wegmans,Kansas
6771,56.89,456113225,Wegmans,Kansas
6772,56.69,161076622,Wegmans,Kansas
6773,49.59,845893087,Wegmans,Kansas
6774,22.99,509056495,Wegmans,Kansas
6775,24.89,877162041,Wegmans,Kansas
6776,35.39,774342015,Wegmans,Kansas
6777,47.29,789649867,Wegmans,Kansas
6778,36.19,164485660,Wegmans,Kansas
6779,36.19,451026029,Wegmans,Kansas
6780,46.79,780230660,Wegmans,Kansas
6781,4.89,551067349,Wegmans,Kansas
6782,11.29,69584995,Wegmans,Kansas
6783,28.29,171858013,Wegmans,Kansas
6784,20.19,58785197,Wegmans,Kansas
6785,48.99,681789308,Wegmans,Kansas
6786,7.89,71726448,Wegmans,Kansas
6787,45.69,177925497,Wegmans,Kansas
6788,51.69,272466316,Wegmans,Kansas
6789,7.59,748626363,Wegmans,Kansas
6790,15.19,923891080,Wegmans,Kansas
6791,29.09,764530996,Wegmans,Kansas
6792,50.79,300702726,Wegmans,Kansas
6793,21.79,728311671,Wegmans,Kansas
6794,14.09,51294147,Wegmans,Kansas
6795,39.29,414105716,Wegmans,Kansas
6796,4.99,846637828,Wegmans,Kansas
6797,3.39,701377201,Wegmans,Kansas
6798,10.49,994344572,Wegmans,Kansas
6799,5.89,866698043,Wegmans,Kansas
6800,53.09,319176479,Wegmans,Kansas
6801,12.59,581030587,Wegmans,Kansas
6802,9.39,628622442,Wegmans,Kansas
6803,26.39,278003538,Wegmans,Kansas
6804,57.19,584598491,Wegmans,Kansas
6805,37.09,222633181,Wegmans,Kansas
6806,45.69,883647960,Wegmans,Kansas
6807,36.09,354716417,Wegmans,Kansas
6808,1.59,770347410,Wegmans,Kansas
6809,26.19,151145905,Wegmans,Kansas
6810,41.99,690308756,Wegmans,Kansas
6811,42.39,790347148,Wegmans,Kansas
6812,56.69,835193761,Wegmans,Kansas
6813,39.49,205812283,Wegmans,Kansas
6814,3.59,749696942,Wegmans,Kansas
6815,30.19,486482090,Wegmans,Kansas
6816,2.19,200021055,Wegmans,Kansas
6817,1.29,643896037,Wegmans,Kansas
6818,50.59,627831552,Wegmans,Kansas
6819,10.69,286906735,Wegmans,Kansas
6820,34.29,658435562,Wegmans,Kansas
6821,56.59,986134213,Wegmans,Kansas
6822,56.79,421428384,Wegmans,Kansas
6823,23.89,859607186,Wegmans,Kansas
6824,19.59,130186387,Wegmans,Kansas
6825,43.39,992125856,Wegmans,Kansas
6826,40.89,831639757,Wegmans,Kansas
6827,39.09,479749486,Wegmans,Kansas
6828,14.29,826771870,Wegmans,Kansas
6829,23.79,576244412,Wegmans,Kansas
6830,36.79,904041295,Wegmans,Kansas
6831,31.39,107865183,Wegmans,Kansas
6832,4.29,790066655,Wegmans,Kansas
6833,1.99,557031026,Whole Foods,Kansas
6834,1.99,866698043,Whole Foods,Kansas
6835,1.99,514730047,Whole Foods,Kansas
6836,1.99,789986401,Whole Foods,Kansas
6837,1.99,926444424,Whole Foods,Kansas
6838,1.99,481217425,Whole Foods,Kansas
6839,1.99,400625108,Whole Foods,Kansas
6840,1.99,220433295,Whole Foods,Kansas
6841,1.99,641206219,Whole Foods,Kansas
6842,1.99,48258595,Whole Foods,Kansas
6843,1.99,832713642,Whole Foods,Kansas
6844,1.99,986134213,Whole Foods,Kansas
6845,1.99,990258086,Whole Foods,Kansas
6846,1.99,258597638,Whole Foods,Kansas
6847,1.99,292740862,Whole Foods,Kansas
6848,1.99,354716417,Whole Foods,Kansas
6849,1.99,414105716,Whole Foods,Kansas
6850,1.99,812183948,Whole Foods,Kansas
6851,1.99,838729004,Whole Foods,Kansas
6852,1.99,246585815,Whole Foods,Kansas
6853,1.99,23493525,Whole Foods,Kansas
6854,1.99,350639776,Whole Foods,Kansas
6855,1.99,588225773,Whole Foods,Kansas
6856,1.99,620047925,Whole Foods,Kansas
6857,1.99,145210517,Whole Foods,Kansas
6858,1.99,388197861,Whole Foods,Kansas
6859,1.99,60912855,Whole Foods,Kansas
6860,1.99,388544851,Whole Foods,Kansas
6861,1.99,121620235,Whole Foods,Kansas
6862,1.99,688858216,Whole Foods,Kansas
6863,1.99,66025021,Whole Foods,Kansas
6864,1.99,88576101,Whole Foods,Kansas
6865,1.99,367626432,Whole Foods,Kansas
6866,1.99,339400596,Whole Foods,Kansas
6867,1.99,144644625,Whole Foods,Kansas
6868,1.99,376311065,Whole Foods,Kansas
6869,1.99,131820869,Whole Foods,Kansas
6870,1.99,437067209,Whole Foods,Kansas
6871,1.99,15052612,Whole Foods,Kansas
6872,1.99,41066545,Whole Foods,Kansas
6873,1.99,218958254,Whole Foods,Kansas
6874,1.99,61278034,Whole Foods,Kansas
6875,1.99,678539677,Whole Foods,Kansas
6876,1.99,325260449,Whole Foods,Kansas
6877,1.99,966807089,Whole Foods,Kansas
6878,1.99,557394018,Whole Foods,Kansas
6879,1.99,599052834,Whole Foods,Kansas
6880,1.99,426268457,Whole Foods,Kansas
6881,1.99,599921977,Whole Foods,Kansas
6882,1.99,57394222,Whole Foods,Kansas
6883,1.99,127838957,Whole Foods,Kansas
6884,1.99,672429356,Whole Foods,Kansas
6885,1.99,878698622,Whole Foods,Kansas
6886,1.99,173173585,Whole Foods,Kansas
6887,1.99,243934119,Whole Foods,Kansas
6888,1.99,371212986,Whole Foods,Kansas
6889,1.99,584200676,Whole Foods,Kansas
6890,1.99,371889838,Whole Foods,Kansas
6891,1.99,598589918,Whole Foods,Kansas
6892,1.99,227818213,Whole Foods,Kansas
6893,1.99,545019950,Whole Foods,Kansas
6894,1.99,850860889,Whole Foods,Kansas
6895,1.99,615121896,Whole Foods,Kansas
6896,1.99,144575642,Whole Foods,Kansas
6897,1.99,200021055,Whole Foods,Kansas
6898,1.99,436463728,Whole Foods,Kansas
6899,1.99,244294577,Whole Foods,Kansas
6900,1.99,93351329,Whole Foods,Kansas
6901,1.99,757630984,Whole Foods,Kansas
6902,1.99,860167579,Whole Foods,Kansas
6903,1.99,19911643,Whole Foods,Kansas
6904,1.99,332493471,Whole Foods,Kansas
6905,1.99,300970093,Whole Foods,Kansas
6906,1.99,944430721,Whole Foods,Kansas
6907,1.99,315128578,Whole Foods,Kansas
6908,1.99,596626474,Whole Foods,Kansas
6909,1.99,980564443,Whole Foods,Kansas
6910,1.99,700660531,Whole Foods,Kansas
6911,1.99,631749882,Whole Foods,Kansas
6912,1.99,16900911,Whole Foods,Kansas
6913,1.99,964715239,Whole Foods,Kansas
6914,1.99,52851370,Whole Foods,Kansas
6915,1.99,340260209,Whole Foods,Kansas
6916,1.99,476935693,Whole Foods,Kansas
6917,1.99,162045248,Whole Foods,Kansas
6918,1.99,364526351,Whole Foods,Kansas
6919,1.99,829968022,Whole Foods,Kansas
6920,1.99,296821950,Whole Foods,Kansas
6921,1.99,312588009,Whole Foods,Kansas
6922,1.99,881311707,Whole Foods,Kansas
6923,1.99,171059624,Whole Foods,Kansas
6924,1.99,115681900,Whole Foods,Kansas
6925,1.99,479749486,Whole Foods,Kansas
6926,1.99,545133835,Whole Foods,Kansas
6927,1.99,60042797,Whole Foods,Kansas
6928,1.99,391122766,Whole Foods,Kansas
6929,1.99,374144563,Whole Foods,Kansas
6930,1.99,127821311,Whole Foods,Kansas
6931,1.99,604272498,Whole Foods,Kansas
6932,1.99,376153383,Whole Foods,Kansas
6933,1.99,39601228,Whole Foods,Kansas
6934,1.99,594035260,Whole Foods,Kansas
6935,1.99,965083187,Whole Foods,Kansas
6936,1.99,276801250,Whole Foods,Kansas
6937,1.99,565170341,Whole Foods,Kansas
6938,1.99,737000536,Whole Foods,Kansas
6939,1.99,363461563,Whole Foods,Kansas
6940,1.99,120596009,Whole Foods,Kansas
6941,1.99,992125856,Whole Foods,Kansas
6942,1.99,509116779,Whole Foods,Kansas
6943,1.99,575714399,Whole Foods,Kansas
6944,1.99,702239031,Whole Foods,Kansas
6945,1.99,508604923,Whole Foods,Kansas
6946,1.99,917211564,Whole Foods,Kansas
6947,1.99,764458897,Whole Foods,Kansas
6948,1.99,265077864,Whole Foods,Kansas
6949,1.99,357064541,Whole Foods,Kansas
6950,1.99,764530996,Whole Foods,Kansas
6951,1.99,698832542,Whole Foods,Kansas
6952,1.99,186497742,Whole Foods,Kansas
6953,1.99,885481376,Whole Foods,Kansas
6954,1.99,929338551,Whole Foods,Kansas
6955,1.99,582451335,Whole Foods,Kansas
6956,1.99,237280009,Whole Foods,Kansas
6957,1.99,848007798,Whole Foods,Kansas
6958,1.99,401436440,Whole Foods,Kansas
6959,1.99,888666503,Whole Foods,Kansas
6960,1.99,870309366,Whole Foods,Kansas
6961,1.99,881539712,Whole Foods,Kansas
6962,1.99,16999755,Whole Foods,Kansas
6963,1.99,154602616,Whole Foods,Kansas
6964,1.99,19982129,Whole Foods,Kansas
6965,1.99,843645850,Whole Foods,Kansas
6966,1.99,319176479,Whole Foods,Kansas
6967,1.99,634830299,Whole Foods,Kansas
6968,1.99,431156925,Whole Foods,Kansas
6969,1.99,852479948,Whole Foods,Kansas
6970,1.99,513172706,Whole Foods,Kansas
6971,1.99,922747986,Whole Foods,Kansas
6972,1.99,189054973,Whole Foods,Kansas
6973,1.99,681789308,Whole Foods,Kansas
6974,1.99,923314883,Whole Foods,Kansas
6975,1.99,773828271,Whole Foods,Kansas
6976,1.99,238245641,Whole Foods,Kansas
6977,1.99,955026913,Whole Foods,Kansas
6978,1.99,327660050,Whole Foods,Kansas
6979,1.99,44276570,Whole Foods,Kansas
6980,1.99,25313327,Whole Foods,Kansas
6981,1.99,43366358,Whole Foods,Kansas
6982,1.99,962019991,Whole Foods,Kansas
6983,1.99,11873171,Whole Foods,Kansas
6984,1.99,26791818,Whole Foods,Kansas
6985,1.99,697589645,Whole Foods,Kansas
6986,1.99,936330605,Whole Foods,Kansas
6987,1.99,714264288,Whole Foods,Kansas
6988,1.99,817674221,Whole Foods,Kansas
6989,1.99,643048328,Whole Foods,Kansas
6990,1.99,614892418,Whole Foods,Kansas
6991,1.99,727229928,Whole Foods,Kansas
6992,1.99,975326196,Whole Foods,Kansas
6993,1.99,701377201,Whole Foods,Kansas
6994,1.99,376851918,Whole Foods,Kansas
6995,1.99,112817865,Whole Foods,Kansas
6996,1.99,112509592,Whole Foods,Kansas
6997,1.99,751783597,Whole Foods,Kansas
6998,1.99,683810722,Whole Foods,Kansas
6999,1.99,306137567,Whole Foods,Kansas
7000,1.99,471370637,Whole Foods,Kansas
7001,1.99,340478827,Whole Foods,Kansas
7002,1.99,959054260,Whole Foods,Kansas
7003,1.99,665091890,Whole Foods,Kansas
7004,1.99,193736714,Whole Foods,Kansas
7005,1.99,643610475,Whole Foods,Kansas
7006,1.99,758967619,Whole Foods,Kansas
7007,1.99,651936351,Whole Foods,Kansas
7008,1.99,835966795,Whole Foods,Kansas
7009,1.99,73570156,Whole Foods,Kansas
7010,1.99,443127155,Whole Foods,Kansas
7011,1.99,196407931,Whole Foods,Kansas
7012,1.99,942541787,Whole Foods,Kansas
7013,1.99,556223651,Whole Foods,Kansas
7014,1.99,311513952,Whole Foods,Kansas
7015,1.99,581030587,Whole Foods,Kansas
7016,1.99,768879663,Whole Foods,Kansas
7017,1.99,561425157,Whole Foods,Kansas
7018,1.99,60193187,Whole Foods,Kansas
7019,1.99,568480217,Whole Foods,Kansas
7020,1.99,303748850,Whole Foods,Kansas
7021,1.99,17066659,Whole Foods,Kansas
7022,1.99,252888653,Whole Foods,Kansas
7023,1.99,353626798,Whole Foods,Kansas
7024,1.99,44053660,Whole Foods,Kansas
7025,1.99,405988807,Whole Foods,Kansas
7026,1.99,763210027,Whole Foods,Kansas
7027,1.99,300705072,Whole Foods,Kansas
7028,1.99,352259734,Whole Foods,Kansas
7029,1.99,271202170,Whole Foods,Kansas
7030,1.99,628622442,Whole Foods,Kansas
7031,1.99,242277190,Whole Foods,Kansas
7032,1.99,312567137,Whole Foods,Kansas
7033,1.99,265291556,Whole Foods,Kansas
7034,1.99,887149013,Whole Foods,Kansas
7035,1.99,106599165,Whole Foods,Kansas
7036,1.99,541222561,Whole Foods,Kansas
7037,1.99,582214622,Whole Foods,Kansas
7038,1.99,826114350,Whole Foods,Kansas
7039,1.99,857067649,Whole Foods,Kansas
7040,1.99,333664376,Whole Foods,Kansas
7041,1.99,856365324,Whole Foods,Kansas
7042,1.99,526212256,Whole Foods,Kansas
7043,1.99,375780233,Whole Foods,Kansas
7044,1.99,441453292,Whole Foods,Kansas
7045,1.99,525996730,Whole Foods,Kansas
7046,1.99,793865483,Whole Foods,Kansas
7047,1.99,790024227,Whole Foods,Kansas
7048,1.99,496444498,Whole Foods,Kansas
7049,1.99,962420701,Whole Foods,Kansas
7050,1.99,45509167,Whole Foods,Kansas
7051,1.99,399409590,Whole Foods,Kansas
7052,1.99,702065059,Whole Foods,Kansas
7053,1.99,16482322,Whole Foods,Kansas
7054,1.99,458313112,Whole Foods,Kansas
7055,1.99,57714338,Whole Foods,Kansas
7056,1.99,142231691,Whole Foods,Kansas
7057,1.99,709096794,Whole Foods,Kansas
7058,1.99,27866264,Whole Foods,Kansas
7059,1.99,637471150,Whole Foods,Kansas
7060,1.99,71726448,Whole Foods,Kansas
7061,1.99,311226396,Whole Foods,Kansas
7062,1.99,136528713,Whole Foods,Kansas
7063,1.99,534500231,Whole Foods,Kansas
7064,1.99,457695472,Whole Foods,Kansas
7065,1.99,895637329,Whole Foods,Kansas
7066,1.99,827352822,Whole Foods,Kansas
7067,1.99,654081535,Whole Foods,Kansas
7068,1.99,839680734,Whole Foods,Kansas
7069,1.99,652377244,Whole Foods,Kansas
7070,1.99,952287274,Whole Foods,Kansas
7071,1.99,604540867,Whole Foods,Kansas
7072,1.99,383815591,Whole Foods,Kansas
7073,1.99,393028851,Whole Foods,Kansas
7074,1.99,477638150,Whole Foods,Kansas
7075,1.99,790066655,Whole Foods,Kansas
7076,1.99,65837987,Whole Foods,Kansas
7077,1.99,886012244,Whole Foods,Kansas
7078,1.99,458350008,Whole Foods,Kansas
7079,1.99,321130189,Whole Foods,Kansas
7080,1.99,105664025,Whole Foods,Kansas
7081,1.99,966125119,Whole Foods,Kansas
7082,1.99,152181269,Whole Foods,Kansas
7083,1.99,363663062,Whole Foods,Kansas
7084,1.99,769464973,Whole Foods,Kansas
7085,1.99,653798822,Whole Foods,Kansas
7086,1.99,418444428,Whole Foods,Kansas
7087,1.99,346844734,Whole Foods,Kansas
7088,1.99,494020899,Whole Foods,Kansas
7089,1.99,48013704,Whole Foods,Kansas
7090,1.99,86858655,Whole Foods,Kansas
7091,1.99,614290704,Whole Foods,Kansas
7092,1.99,373413450,Whole Foods,Kansas
7093,1.99,95862680,Whole Foods,Kansas
7094,1.99,311149036,Whole Foods,Kansas
7095,1.99,299791600,Whole Foods,Kansas
7096,1.99,723934665,Whole Foods,Kansas
7097,1.99,760445497,Whole Foods,Kansas
7098,1.99,645331356,Whole Foods,Kansas
7099,1.99,110497121,Whole Foods,Kansas
7100,1.99,212886542,Whole Foods,Kansas
7101,1.99,342897052,Whole Foods,Kansas
7102,1.99,110354720,Whole Foods,Kansas
7103,1.99,606513778,Whole Foods,Kansas
7104,1.99,373656227,Whole Foods,Kansas
7105,1.99,353556196,Whole Foods,Kansas
7106,1.99,44385546,Whole Foods,Kansas
7107,1.99,336912254,Whole Foods,Kansas
7108,1.99,95658838,Whole Foods,Kansas
7109,1.99,685715810,Whole Foods,Kansas
7110,1.99,269567447,Whole Foods,Kansas
7111,1.99,259287413,Whole Foods,Kansas
7112,1.99,349132748,Whole Foods,Kansas
7113,1.99,742030365,Whole Foods,Kansas
7114,1.99,842621232,Whole Foods,Kansas
7115,1.99,98441419,Whole Foods,Kansas
7116,1.99,918833743,Whole Foods,Kansas
7117,1.99,916097175,Whole Foods,Kansas
7118,1.99,963858888,Whole Foods,Kansas
7119,1.99,896974529,Whole Foods,Kansas
7120,1.99,503966459,Whole Foods,Kansas
7121,1.99,812264326,Whole Foods,Kansas
7122,1.99,504139198,Whole Foods,Kansas
7123,1.99,503736553,Whole Foods,Kansas
7124,1.99,205812283,Whole Foods,Kansas
7125,1.99,514805290,Whole Foods,Kansas
7126,1.99,774342015,Whole Foods,Kansas
7127,1.99,358265858,Whole Foods,Kansas
7128,1.99,711957058,Whole Foods,Kansas
7129,1.99,805082512,Whole Foods,Kansas
7130,1.99,98164748,Whole Foods,Kansas
7131,1.99,69584995,Whole Foods,Kansas
7132,1.99,612017146,Whole Foods,Kansas
7133,1.99,505693127,Whole Foods,Kansas
7134,1.99,47158754,Whole Foods,Kansas
7135,1.99,433536637,Whole Foods,Kansas
7136,1.99,129232150,Whole Foods,Kansas
7137,1.99,870595943,Whole Foods,Kansas
7138,1.99,218294289,Whole Foods,Kansas
7139,1.99,616240709,Whole Foods,Kansas
7140,1.99,228591095,Whole Foods,Kansas
7141,1.99,996262978,Whole Foods,Kansas
7142,1.99,813117592,Whole Foods,Kansas
7143,1.99,306887951,Whole Foods,Kansas
7144,1.99,441168504,Whole Foods,Kansas
7145,1.99,736362595,Whole Foods,Kansas
7146,1.99,678530217,Whole Foods,Kansas
7147,1.99,361415663,Whole Foods,Kansas
7148,1.99,56176612,Whole Foods,Kansas
7149,1.99,695599406,Whole Foods,Kansas
7150,1.99,51294147,Whole Foods,Kansas
7151,1.99,744789087,Whole Foods,Kansas
7152,1.99,256906423,Whole Foods,Kansas
7153,1.99,466810890,Whole Foods,Kansas
7154,1.99,696954302,Whole Foods,Kansas
7155,1.99,240879755,Whole Foods,Kansas
7156,1.99,503341824,Whole Foods,Kansas
7157,1.99,554043945,Whole Foods,Kansas
7158,1.99,421047592,Whole Foods,Kansas
7159,1.99,587816654,Whole Foods,Kansas
7160,1.99,215480572,Whole Foods,Kansas
7161,1.99,745790660,Whole Foods,Kansas
7162,1.99,456975266,Whole Foods,Kansas
7163,1.99,477539026,Whole Foods,Kansas
7164,1.99,157129774,Whole Foods,Kansas
7165,1.99,39408244,Whole Foods,Kansas
7166,1.99,688174297,Whole Foods,Kansas
7167,1.99,189565540,Whole Foods,Kansas
7168,1.99,325836526,Whole Foods,Kansas
7169,1.99,77045464,Whole Foods,Kansas
7170,1.99,151287985,Whole Foods,Kansas
7171,1.99,576506037,Whole Foods,Kansas
7172,1.99,583814806,Whole Foods,Kansas
7173,1.99,266112120,Whole Foods,Kansas
7174,1.99,222180587,Whole Foods,Kansas
7175,1.99,285195716,Whole Foods,Kansas
7176,1.99,508453812,Whole Foods,Kansas
7177,1.99,865020811,Whole Foods,Kansas
7178,1.99,995798889,Whole Foods,Kansas
7179,1.99,888713764,Whole Foods,Kansas
7180,1.99,894150291,Whole Foods,Kansas
7181,1.99,647962512,Whole Foods,Kansas
7182,1.99,375916960,Whole Foods,Kansas
7183,1.99,713032211,Whole Foods,Kansas
7184,1.99,262051609,Whole Foods,Kansas
7185,1.99,808274867,Whole Foods,Kansas
7186,1.99,643896037,Whole Foods,Kansas
7187,1.99,804094528,Whole Foods,Kansas
7188,1.99,152458350,Whole Foods,Kansas
7189,1.99,583382498,Whole Foods,Kansas
7190,1.99,690392986,Whole Foods,Kansas
7191,1.99,861024387,Whole Foods,Kansas
7192,1.99,932644749,Whole Foods,Kansas
7193,1.99,518047270,Whole Foods,Kansas
7194,1.99,338728090,Whole Foods,Kansas
7195,1.99,285189163,Whole Foods,Kansas
7196,1.99,111650456,Whole Foods,Kansas
7197,1.99,854985252,Whole Foods,Kansas
7198,1.99,551067349,Whole Foods,Kansas
7199,1.99,157966725,Whole Foods,Kansas
7200,1.99,234033889,Whole Foods,Kansas
7201,1.99,938758588,Whole Foods,Kansas
7202,1.99,655347860,Whole Foods,Kansas
7203,1.99,899571200,Whole Foods,Kansas
7204,1.99,946880003,Whole Foods,Kansas
7205,1.99,363196884,Whole Foods,Kansas
7206,1.99,646726630,Whole Foods,Kansas
7207,1.99,555173446,Whole Foods,Kansas
7208,1.99,955421336,Whole Foods,Kansas
7209,1.99,945973686,Whole Foods,Kansas
7210,1.99,387815880,Whole Foods,Kansas
7211,1.99,743414051,Whole Foods,Kansas
7212,1.99,876226151,Whole Foods,Kansas
7213,1.99,531197407,Whole Foods,Kansas
7214,1.99,850719150,Whole Foods,Kansas
7215,1.99,459605874,Whole Foods,Kansas
7216,1.99,480476230,Whole Foods,Kansas
7217,1.99,230451071,Whole Foods,Kansas
7218,1.99,533704030,Whole Foods,Kansas
7219,1.99,305310988,Whole Foods,Kansas
7220,1.99,484526970,Whole Foods,Kansas
7221,1.99,152398257,Whole Foods,Kansas
7222,1.99,286906735,Whole Foods,Kansas
7223,1.99,437637358,Whole Foods,Kansas
7224,1.99,932170886,Whole Foods,Kansas
7225,1.99,958194401,Whole Foods,Kansas
7226,1.99,762710881,Whole Foods,Kansas
7227,1.99,992105314,Whole Foods,Kansas
